label,time_s,cavity_volume_ml,lv_pressure_mmhg,arterial_pressure_mmhg,venous_pressure_mmhg,aortic_flow_ml_per_s,mitral_flow_ml_per_s,lvot_gradient_mmhg,attached_fraction,parked_fraction,calcium_um
"HCM, untreated",0.15000000000000002,31.32932461540425,164.6422680240824,91.46161644889025,13.812395161432157,148.15553218185696,0.0,72.29171838210098,0.5125740609532536,0.129805490368905,0.9531311848531694
"HCM, untreated",0.1523076923076923,30.992217419133564,165.32354509457954,91.55850634539641,13.823888119579502,144.02730071796879,0.0,72.90087494487531,0.5125149169438387,0.129278296002492,0.9482723732952956
"HCM, untreated",0.15461538461538463,30.664477732226544,165.94580498124066,91.64977817304543,13.83539329157308,140.03619211023167,0.0,73.45580965553384,0.512364805438125,0.12880816449388588,0.9432476065118993
"HCM, untreated",0.15692307692307694,30.345794831477637,166.50932422554317,91.7356219338588,13.846909858730829,136.1772734928377,0.0,73.95663865072733,0.5121259639157542,0.1283931204907928,0.9380658692655298
"HCM, untreated",0.15923076923076926,30.03586924128366,167.01445164777687,91.81622076906575,13.858437030086971,132.4457306540496,0.0,74.40355649478681,0.5118004417779546,0.1280313072411115,0.9327358447889271
"HCM, untreated",0.16153846153846158,29.734412454375082,167.46159996043627,91.89175113225731,13.86997404138583,128.8368725627384,0.0,74.79682759280254,0.5113901129740227,0.1277209817203435,0.9272659234324224
"HCM, untreated",0.16384615384615384,29.44114664344082,167.8512378580414,91.96238296766613,13.881520154101784,125.34613475307027,0.0,75.13677808185683,0.5108966877805153,0.12746050990661087,0.9216642110822469
"HCM, untreated",0.16615384615384615,29.155804366149834,168.18388260002345,92.02827989209413,13.89307465448601,121.96908168101815,0.0,75.42378821784322,0.5103217238194927,0.12724836220505606,0.9159385373555369
"HCM, untreated",0.16846153846153847,28.87812826581491,168.46009309643037,92.08959937916323,13.90463685264051,118.70140816227702,0.0,75.65828526829347,0.5096666363936556,0.12708310902213946,0.9100964635776777
"HCM, untreated",0.17076923076923078,28.607870769697236,168.680463500213,92.14649294471121,13.916206081619581,115.53893999567546,0.0,75.84073691552773,0.5089327082085228,0.12696341648926285,0.9041452905474916
"HCM, untreated",0.17307692307692307,28.34479378671737,168.84561730471256,92.19910633229355,13.927781696558904,112.47763386978917,0.0,75.97164516920029,0.508121098544833,0.12688804233420475,0.8980920660956409
"HCM, untreated",0.1753846153846154,28.08866840612072,168.9562019406181,92.24757969788095,13.93936307383211,109.51357664355722,0.0,76.05154078287579,0.5072328519380597,0.12685583189804223,0.891943592441484
"HCM, untreated",0.1776923076923077,27.83927459844416,169.01288386300996,92.29204779296194,13.950949610234705,106.64298408453752,0.0,76.08097816554081,0.5062689064162312,0.1268657142945359,0.8857064333534996
"HCM, untreated",0.18000000000000002,27.596400919945907,169.01634411611138,92.33264014536981,13.96254072219503,103.86219914125252,0.0,76.06053077589407,0.5052301013420968,0.12691669870835975,0.8793869211182559
"HCM, untreated",0.18230769230769234,27.35984422149242,168.9672743609454,92.36948123725239,13.974135845011899,101.16768981901531,0.0,75.9907869847789,0.5041171849010034,0.1270078708280521,0.8729911633227984
"HCM, untreated",0.18461538461538463,27.12940936274387,168.86637334917992,92.402690679694,13.98573443211842,98.5560467217985,0.0,75.87234638915515,0.5029308212716126,0.12713838940914152,0.8665250494551908
"HCM, untreated",0.18692307692307694,26.90490893234303,168.71434382498086,92.43238338357943,13.997335954371463,96.02398031620547,0.0,75.7058165595042,0.5016715975127218,0.12730748296255218,0.859994257327842
"HCM, untreated",0.18923076923076926,26.686162974690067,168.51188983561613,92.45866972636263,14.00893989936623,93.56831796746178,0.0,75.49181020144873,0.5003400301959375,0.12751444656310978,0.8534042593281298
"HCM, untreated",0.19153846153846157,26.47299872377741,168.2597144308144,92.48165571446663,14.020545770775287,91.18600079160144,0.0,75.23094271159816,0.4989365718107173,0.1277586387727476,0.8467603285007244
"HCM, untreated",0.19384615384615386,26.26525034446298,167.95851773042367,92.50144314109816,14.032153087711343,88.87408036268543,0.0,74.92383010714939,0.49746161696533797,0.12803947867284274,0.8400675444659054
"HCM, untreated",0.19615384615384615,26.062758681476367,167.60899533970317,92.51812973930973,14.043761384113141,86.62971530896002,0.0,74.57108730853969,0.4959155084046083,0.1283564429999955,0.8333307991780611
"HCM, untreated",0.19846153846153847,25.86537101637945,167.21183709156006,92.5318093301852,14.055370208153713,84.45016782732795,0.0,74.1733267544109,0.49429854286261105,0.12870906337948912,0.826554802528455
"HCM, untreated",0.20076923076923078,25.67294083264019,166.76772609519048,92.542571966062,14.066979121670297,82.33280014135285,0.0,73.73115732828037,0.49261097676639826,0.1290969236506351,0.8197440877962425
"HCM, untreated",0.2030769230769231,25.485327588924438,166.27733807085932,92.55050406873481,14.078587699615092,80.27507092421811,0.0,73.24518357657921,0.4908530318043565,0.12951965727821071,0.8129030169516267
"HCM, untreated",0.2053846153846154,25.302396500665267,165.74134095093726,92.55568856261226,14.090195529526259,78.27453170460407,0.0,72.71600519809739,0.4890249003708878,0.12997694484423197,0.8060357858149393
"HCM, untreated",0.2076923076923077,25.124018329931648,165.1603947277624,92.55820500282053,14.101802211018232,76.328823270279,0.0,72.14421678532018,0.48712675089709667,0.13046851161436987,0.7991464290753463
"HCM, untreated",0.21000000000000002,24.95006918358741,164.5351515294257,92.55812969826574,14.113407355290722,74.43567208132774,0.0,71.53040779867199,0.48515873307532914,0.1309941251734089,0.792238825172783
"HCM, untreated",0.21230769230769234,24.78043031970708,163.86625590512804,92.55553582968138,14.125010584655639,72.59288670229532,0.0,70.87516275523289,0.48312098298365497,0.13155359312426199,0.7853167010466323
"HCM, untreated",0.21461538461538465,24.614987962196587,163.1543453023524,92.55049356269778,14.136611532081144,70.7983542601084,0.0,70.17906161409395,0.48101362811471987,0.13214676084519078,0.7783836367545769
"HCM, untreated",0.21692307692307694,24.453633123553587,162.400050718699,92.5430701559789,14.148209840752154,69.05003693239526,0.0,69.44268034112574,0.4788367923118101,0.13277350930003357,0.771443069964968
"HCM, untreated",0.21923076923076926,24.296261435693957,161.60399751184949,92.53333006447549,14.159805163646514,67.34596846874338,0.0,68.66659163656152,0.4765906006134617,0.13343375289641213,0.7644983003259733
"HCM, untreated",0.22153846153846155,24.14277298876741,160.76680635174503,92.52133503784687,14.171397163126192,65.68425074546839,0.0,67.85136580942537,0.4742751840065137,0.1341274373870706,0.7575524937146826
"HCM, untreated",0.22384615384615386,23.993072177886038,159.88909429968248,92.50714421410197,14.182985510542705,64.0630503525897,0.0,66.997571783465,0.4718906840861394,0.1348545378096924,0.7506086863692721
"HCM, untreated",0.22615384615384615,23.847067557694764,158.97147599965612,92.49081420850803,14.194569885856108,62.48059520988566,0.0,66.10577821988878,0.4694372576201035,0.13561505646074273,0.7436697889072539
"HCM, untreated",0.22846153846153847,23.704671704721875,158.01456496788245,92.47239919780914,14.20614997726684,60.935171207086995,0.0,65.1765547428308,0.46691508101327645,0.13640902089909293,0.7367385902327553
"HCM, untreated",0.23076923076923078,23.565801087461463,157.0189749670719,92.45195099978937,14.217725480859773,59.42511886143665,0.0,64.2104732541139,0.4643243546673003,0.13723648197539415,0.7298177613357104
"HCM, untreated",0.2330769230769231,23.4303759441573,155.98532145262698,92.42951914820434,14.22929610025969,57.948829983933834,0.0,63.20810932451904,0.4616653072292475,0.13809751188338326,0.7229098589857587
"HCM, untreated",0.23538461538461541,23.298320168280068,154.91422307858173,92.40515096309193,14.240861546297578,56.50474434355738,0.0,62.17004364942845,0.4589381997221405,0.13899220222951716,0.7160173293235946
"HCM, untreated",0.2376923076923077,23.169561201717038,153.80630325174576,92.37889161645727,14.252421536687041,55.09134631655782,0.0,61.09686355738915,0.45614332954932674,0.13992066211754228,0.7091425113524261
"HCM, untreated",0.24000000000000002,23.044029935725916,152.6621917231877,92.35078419330732,14.26397579571011,53.70716150545501,0.0,59.98916456084764,0.45328103436391687,0.14088301624481145,0.7022876403321476
"HCM, untreated",0.24230769230769234,22.92166061974311,151.4825262069034,92.32086974798821,14.275524053911793,52.35075330959819,0.0,58.847551939057595,0.4503516957938201,0.14187940300735633,0.6954548510787593
"HCM, untreated",0.24461538461538465,22.802390778182165,150.26795401626472,92.28918735575171,14.287066047802663,51.020719425932114,0.0,57.672642343957435,0.447355743012337,0.1429099726109071,0.6886461811715016
"HCM, untreated",0.24692307692307694,22.68616113541163,149.01913370966938,92.25577415944562,14.298601519568722,49.71568825485552,0.0,56.46506542069462,0.44429365614381683,0.14397488518521886,0.6818635740701222
"HCM, untreated",0.24923076923076926,22.572915549164602,147.73673673769702,92.2206654111865,14.310130216787892,48.434315181585625,0.0,55.225465435421,0.4411659694935523,0.14507430889921094,0.675108882144616
"HCM, untreated",0.25153846153846154,22.462600952706374,146.42144908507942,92.18389450882896,14.321651892152293,47.17527869808271,0.0,53.954502904061975,0.4379732745908758,0.14620841807454613,0.6683838696197342
"HCM, untreated",0.2538461538461539,22.355167306174643,145.07397290190437,92.14549302699506,14.333166303195586,45.93727632407863,0.0,52.652856216964864,0.4347162230343461,0.14737739129536556,0.6616902154364939
"HCM, untreated",0.2561538461538462,22.250567557611166,143.6950281197432,92.1054907423656,14.344673212024485,44.719020277785305,0.0,51.32122325571088,0.43139552912797435,0.14858140951194382,0.6550295160328652
"HCM, untreated",0.2584615384615385,22.148757614328844,142.2853540498527,92.06391565286245,14.356172385053668,43.519232837023175,0.0,49.960322999968135,0.42801197229763993,0.1498206541360292,0.6484032880457588
"HCM, untreated",0.2607692307692308,22.049696325408497,140.84571096229536,92.02079399026265,14.367663592743002,42.336641319263286,0.0,48.570897124117145,0.42456639927719186,0.1510953051255754,0.6418129709363823
"HCM, untreated",0.2630769230769231,21.953345476301724,139.3768816468142,91.9761502256793,14.379146609336232,41.16997259371529,0.0,47.15371158557262,0.4210597260542241,0.1524055390564376,0.6352599295409849
"HCM, untreated",0.26538461538461544,21.85966979673815,137.8796729586561,91.93000706721374,14.3906212125999,40.0179470191621,0.0,45.7095582093274,0.4174929395661562,0.1537515271783851,0.628745456548953
"HCM, untreated",0.2676923076923077,21.76863698340819,136.3549173553631,91.8823854489245,14.402087183561344,38.87927167646609,0.0,44.23925627637983,0.4138670991380455,0.15513343345244693,0.6222707749101786
"HCM, untreated",0.27,21.68021773923003,134.80347443397517,91.83330451006121,14.413544306244393,37.752632732808166,0.0,42.74365412751712,0.4101833376545055,0.15655141256613617,0.6158370401735631
"HCM, untreated",0.2723076923076923,21.59438583143122,133.22623248228453,91.78278156326489,14.424992367401233,36.63668673337622,0.0,41.22363079861938,0.40644286245921113,0.1580056079224511,0.6094453427584865
"HCM, untreated",0.2746153846153846,21.511118171206302,131.62411006297185,91.73083205012556,14.436431156238683,35.53005056204798,0.0,39.680097709474005,0.4026469559767358,0.1594961495976851,0.6030967101610073
"HCM, untreated",0.27692307692307694,21.43039491838715,129.99805765597267,91.67746948209351,14.447860464136927,34.43128974091961,0.0,38.11400043543365,0.3987969760528956,0.16102315226193006,0.5967921090965336
"HCM, untreated",0.2792307692307692,21.35219961542981,128.3490593927106,91.6227053642333,14.45928008435824,33.3389046425972,0.0,36.5263206006217,0.39489435601137723,0.16258671305464958,0.5905324475806468
"HCM, untreated",0.28153846153846157,21.27651935614705,126.67813492649385,91.56654909865094,14.47068981174309,32.25131405925081,0.0,34.91807794348741,0.39094060442621326,0.16418690940571778,0.5843185769497232
"HCM, untreated",0.28384615384615386,21.203344996093588,124.98634149732148,91.50900786356073,14.482089442390214,31.166835394231956,0.0,33.29033262139537,0.3869373046116594,0.1658237967897179,0.5781512938229576
"HCM, untreated",0.28615384615384615,21.132671413475215,123.27477626783042,91.45008646280804,14.49347877331674,30.083660494145537,0.0,31.644187842057498,0.3828861138332548,0.1674974063978627,0.5720313420073504
"HCM, untreated",0.2884615384615385,21.064497832099836,121.54457903205157,91.38978713911584,14.50485760209355,28.999825789049495,0.0,29.980792938201446,0.37878876224635255,0.1692077427073421,0.5659594143471799
"HCM, untreated",0.2907692307692308,20.99882822150791,119.79693543281266,91.32810934220296,14.516225726449806,27.913174905234943,0.0,28.301347041178282,0.37464705157127076,0.17095478092179864,0.5599361545194469
"HCM, untreated",0.2930769230769231,20.935671794450617,118.03308087134982,91.265049439977,14.527582943839231,26.821311178332625,0.0,26.607103564302825,0.37046285351753794,0.17273846424836545,0.5539621587767318
"HCM, untreated",0.2953846153846154,20.8750436290036,116.25430536064864,91.20060035683396,14.53892905095858,25.72153639327831,0.0,24.899375785455018,0.36623810797366474,0.17455870096535323,0.548037977638882
"HCM, untreated",0.2976923076923077,20.81696545288454,114.46195967292019,91.13475111707444,14.55026384320593,24.61077039287567,0.0,23.179543933488496,0.361974820983728,0.17641536121885487,0.5421641175348942
"HCM, untreated",0.30000000000000004,20.7614666427259,112.65746327896623,91.06748626254898,14.561587114062721,23.485443550671327,0.0,21.449064355113226,0.35767506253821674,0.17830827346407482,0.5363410423963383
"HCM, untreated",0.30230769230769233,20.708585514059173,110.84231480265683,90.99878510016104,14.572898654377804,22.341349822889065,0.0,19.70948160355846,0.3533409642147316,0.1802372204346196,0.5305691752036219
"HCM, untreated",0.3046153846153846,20.658371013657103,109.01810606930039,90.92862071381514,14.584198251523814,21.173440928456074,0.0,17.962444709914518,0.3489747167153475,0.18220193447458397,0.5248488994863695
"HCM, untreated",0.30692307692307697,20.610884983795035,107.18654140696508,90.85695864143553,14.595485688384306,19.9755297303676,0.0,16.209729587147347,0.3445785673636135,0.18420209199426332,0.519180560779154
"HCM, untreated",0.30923076923076925,20.566205265210325,105.34946484563054,90.7837550606578,14.606760742111428,18.73984814606654,0.0,14.453270696096341,0.34015481764857636,0.18623730669333513,0.5135644680337883
"HCM, untreated",0.3115384615384616,20.524430076558392,103.50889961497813,90.70895422645857,14.618023182564135,17.4563611079723,0.0,12.695207221871728,0.335705820941979,0.1883071210029457,0.5080008949893526
"HCM, untreated",0.3138461538461539,20.48568442652912,101.66710765297532,90.63248471715872,14.629272770286738,16.11164793093944,0.0,10.937953048230964,0.33123398057980874,0.19041099486623478,0.5024900815011043
"HCM, untreated",0.3161538461538462,20.45012995038363,99.82668353770946,90.55425367214777,14.640509253797678,14.686960918752906,0.0,9.18430810004917,0.3267417486155629,0.1925482903697028,0.4970322348293862
"HCM, untreated",0.3184615384615385,20.417980949776204,97.99071208313072,90.4741373902561,14.651732365785895,13.15457049752563,0.0,7.437647269893402,0.3222316257766292,0.19471824954181333,0.49162753088962274
"HCM, untreated",0.3207692307692308,20.38953282139197,96.16305579371281,90.39196465700245,14.662941817446924,11.470074556377188,0.0,5.70227069069831,0.3177061636312889,0.19691996003867387,0.48627611546446337
"HCM, untreated",0.32307692307692315,20.36521894303847,94.34894726467293,90.30748336313665,14.674137289308614,9.553341000688507,0.0,3.984144278690296,0.3131679711295156,0.19915229698814166,0.4809781053791047
"HCM, untreated",0.3253846153846154,20.345749244184237,92.55647806130807,90.22027914202927,14.685318414291068,7.22670128605719,0.0,2.292963173578688,0.30861973110539676,0.20141380965073705,0.4757335896408018
"HCM, untreated",0.32769230769230767,20.332585005534664,90.80186216349776,90.12949642637565,14.696484737975116,3.925311376083759,0.0,0.6791280120848272,0.3040642465065227,0.20370243785079578,0.47054263054354395
"HCM, untreated",0.33,20.328163182901925,89.11086380053426,90.03370742223967,14.707635613286044,0.4898930185079921,0.0,0.010591870664331392,0.299504572336822,0.2060147357735332,0.46540526473885435
"HCM, untreated",0.3323076923076923,20.32782206069086,87.4253279569439,89.93565949022947,14.718770453727938,0.010758768030400902,0.0,5.1090362375526735e-06,0.29494367789312165,0.20834817260778202,0.4603215042736418
"HCM, untreated",0.33461538461538465,20.32781669691504,85.70409013672926,89.83755665914119,14.729889132169664,5.187981164986806e-05,0.0,1.1879861142969554e-10,0.29038389885848787,0.21070412455400075,0.4552913375960119
"HCM, untreated",0.33692307692307694,20.327816671776894,83.94806693390032,89.73959314977587,14.740991664906943,2.0647925248797184e-07,0.0,1.881773831483981e-15,0.28582733153209816,0.21308478224179844,0.45031473052992044
